[optimizer] datasets retenus: 60
[optimizer] période: 2026-01-02 -> 2026-03-26
[optimizer] split chrono: train=48 jours | valid=12 jours
[optimizer] trials demandés: 5000
[optimizer] Recherche focalisée : 2499 essais autour de 10 top profils + 2500 aléatoires
[optimizer] jobs parallèles: 6
/usr/local/Cellar/python@3.11/3.11.14_1/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/resource_tracker.py:254: UserWarning: resource_tracker: There appear to be 5 leaked semaphore objects to clean up at shutdown
  warnings.warn('resource_tracker: There appear to be %d '
ne) | best=132.9243 | 1.4min écoulées | ETA ~23.3h
[optimizer] 2501/5000 | best=194.9643 | 552.4min écoulées | ETA ~9.2h
[optimizer] 2502/5000 | best=194.9643 | 552.6min écoulées | ETA ~9.2h
[optimizer] 2503/5000 | best=194.9643 | 552.7min écoulées | ETA ~9.2h
[optimizer] 2504/5000 | best=194.9643 | 552.8min écoulées | ETA ~9.2h
[optimizer] 2505/5000 | best=194.9643 | 553.4min écoulées | ETA ~9.2h
[optimizer] 2506/5000 | best=194.9643 | 553.7min écoulées | ETA ~9.2h
[optimizer] 2507/5000 | best=194.9643 | 553.7min écoulées | ETA ~9.2h
[optimizer] 2508/5000 | best=194.9643 | 553.8min écoulées | ETA ~9.2h
[optimizer] 2509/5000 | best=194.9643 | 554.0min écoulées | ETA ~9.2h
[optimizer] 2510/5000 | best=194.9643 | 554.0min écoulées | ETA ~9.2h
[optimizer] 2511/5000 | best=194.9643 | 554.5min écoulées | ETA ~9.2h
[optimizer] 2512/5000 | best=194.9643 | 554.8min écoulées | ETA ~9.2h
[optimizer] 2513/5000 | best=194.9643 | 555.1min écoulées | ETA ~9.2h
[optimizer] 2514/5000 | best=194.9643 | 555.3min écoulées | ETA ~9.2h
[optimizer] 2515/5000 | best=194.9643 | 555.3min écoulées | ETA ~9.1h
[optimizer] 2516/5000 | best=194.9643 | 555.7min écoulées | ETA ~9.1h
[optimizer] 2517/5000 | best=194.9643 | 555.8min écoulées | ETA ~9.1h
[optimizer] 2518/5000 | best=194.9643 | 556.1min écoulées | ETA ~9.1h
[optimizer] 2519/5000 | best=194.9643 | 556.2min écoulées | ETA ~9.1h
[optimizer] 2520/5000 | best=194.9643 | 556.2min écoulées | ETA ~9.1h
[optimizer] 2521/5000 | best=194.9643 | 556.5min écoulées | ETA ~9.1h
[optimizer] 2522/5000 | best=194.9643 | 556.6min écoulées | ETA ~9.1h
[optimizer] 2523/5000 | best=194.9643 | 557.0min écoulées | ETA ~9.1h
[optimizer] 2524/5000 | best=194.9643 | 557.0min écoulées | ETA ~9.1h
[optimizer] 2525/5000 | best=194.9643 | 557.0min écoulées | ETA ~9.1h
[optimizer] 2526/5000 | best=194.9643 | 557.8min écoulées | ETA ~9.1h
[optimizer] 2527/5000 | best=194.9643 | 557.8min écoulées | ETA ~9.1h
[optimizer] 2528/5000 | best=194.9643 | 557.9min écoulées | ETA ~9.1h
[optimizer] 2529/5000 | best=194.9643 | 558.2min écoulées | ETA ~9.1h
[optimizer] 2530/5000 | best=194.9643 | 558.6min écoulées | ETA ~9.1h
[optimizer] 2531/5000 | best=194.9643 | 558.7min écoulées | ETA ~9.1h
[optimizer] 2532/5000 | best=198.4090 | 558.7min écoulées | ETA ~9.1h
[optimizer] 2533/5000 | best=198.4090 | 559.1min écoulées | ETA ~9.1h
[optimizer] 2534/5000 | best=198.4090 | 559.4min écoulées | ETA ~9.1h
[optimizer] 2535/5000 | best=198.4090 | 559.5min écoulées | ETA ~9.1h
[optimizer] 2536/5000 | best=198.4090 | 559.9min écoulées | ETA ~9.1h
[optimizer] 2537/5000 | best=198.4090 | 560.3min écoulées | ETA ~9.1h
[optimizer] 2538/5000 | best=198.4090 | 560.4min écoulées | ETA ~9.1h
[optimizer] 2539/5000 | best=198.4090 | 560.5min écoulées | ETA ~9.1h
[optimizer] 2540/5000 | best=198.4090 | 560.7min écoulées | ETA ~9.1h
[optimizer] 2541/5000 | best=198.4090 | 561.1min écoulées | ETA ~9.0h
[optimizer] 2542/5000 | best=198.4090 | 561.8min écoulées | ETA ~9.1h
[optimizer] 2543/5000 | best=198.4090 | 561.8min écoulées | ETA ~9.0h
[optimizer] 2544/5000 | best=198.4090 | 561.9min écoulées | ETA ~9.0h
[optimizer] 2545/5000 | best=198.4090 | 561.9min écoulées | ETA ~9.0h
[optimizer] 2546/5000 | best=198.4090 | 562.4min écoulées | ETA ~9.0h
[optimizer] 2547/5000 | best=198.4090 | 562.9min écoulées | ETA ~9.0h
[optimizer] 2548/5000 | best=198.4090 | 563.1min écoulées | ETA ~9.0h
[optimizer] 2549/5000 | best=198.4090 | 563.2min écoulées | ETA ~9.0h
[optimizer] 2550/5000 | best=198.4090 | 563.4min écoulées | ETA ~9.0h
[optimizer] 2551/5000 | best=198.4090 | 563.6min écoulées | ETA ~9.0h
[optimizer] 2552/5000 | best=198.4090 | 564.0min écoulées | ETA ~9.0h
[optimizer] 2553/5000 | best=199.6445 | 564.2min écoulées | ETA ~9.0h
[optimizer] 2554/5000 | best=199.6445 | 564.2min écoulées | ETA ~9.0h
[optimizer] 2555/5000 | best=199.6445 | 564.6min écoulées | ETA ~9.0h
[optimizer] 2556/5000 | best=199.6445 | 565.2min écoulées | ETA ~9.0h
[optimizer] 2557/5000 | best=199.6445 | 565.2min écoulées | ETA ~9.0h
[optimizer] 2558/5000 | best=199.6445 | 565.5min écoulées | ETA ~9.0h
[optimizer] 2559/5000 | best=199.6445 | 565.6min écoulées | ETA ~9.0h
[optimizer] 2560/5000 | best=199.6445 | 565.7min écoulées | ETA ~9.0h
[optimizer] 2561/5000 | best=199.6445 | 566.3min écoulées | ETA ~9.0h
[optimizer] 2562/5000 | best=199.6445 | 566.4min écoulées | ETA ~9.0h
[optimizer] 2563/5000 | best=199.6445 | 566.4min écoulées | ETA ~9.0h
[optimizer] 2564/5000 | best=199.6445 | 566.5min écoulées | ETA ~9.0h
[optimizer] 2565/5000 | best=199.6445 | 566.8min écoulées | ETA ~9.0h
[optimizer] 2566/5000 | best=199.6445 | 567.0min écoulées | ETA ~9.0h
[optimizer] 2567/5000 | best=199.6445 | 567.3min écoulées | ETA ~9.0h
[optimizer] 2568/5000 | best=199.6445 | 567.3min écoulées | ETA ~9.0h
[optimizer] 2569/5000 | best=199.6445 | 567.6min écoulées | ETA ~9.0h
[optimizer] 2570/5000 | best=199.6445 | 567.6min écoulées | ETA ~8.9h
[optimizer] 2571/5000 | best=199.6445 | 568.4min écoulées | ETA ~8.9h
[optimizer] 2572/5000 | best=199.6445 | 568.5min écoulées | ETA ~8.9h
[optimizer] 2573/5000 | best=199.6445 | 568.6min écoulées | ETA ~8.9h
[optimizer] 2574/5000 | best=199.6445 | 568.9min écoulées | ETA ~8.9h
[optimizer] 2575/5000 | best=199.6445 | 569.0min écoulées | ETA ~8.9h
[optimizer] 2576/5000 | best=199.6445 | 569.0min écoulées | ETA ~8.9h
[optimizer] 2577/5000 | best=199.6445 | 569.4min écoulées | ETA ~8.9h
[optimizer] 2578/5000 | best=199.6445 | 569.6min écoulées | ETA ~8.9h
[optimizer] 2579/5000 | best=199.6445 | 569.8min écoulées | ETA ~8.9h
[optimizer] 2580/5000 | best=199.6445 | 570.2min écoulées | ETA ~8.9h
[optimizer] 2581/5000 | best=199.6445 | 570.3min écoulées | ETA ~8.9h
[optimizer] 2582/5000 | best=199.6445 | 570.4min écoulées | ETA ~8.9h
[optimizer] 2583/5000 | best=199.6445 | 570.5min écoulées | ETA ~8.9h
[optimizer] 2584/5000 | best=199.6445 | 571.0min écoulées | ETA ~8.9h
[optimizer] 2585/5000 | best=199.6445 | 571.4min écoulées | ETA ~8.9h
[optimizer] 2586/5000 | best=199.6445 | 571.4min écoulées | ETA ~8.9h
[optimizer] 2587/5000 | best=199.6445 | 571.7min écoulées | ETA ~8.9h
[optimizer] 2588/5000 | best=199.6445 | 572.3min écoulées | ETA ~8.9h
[optimizer] 2589/5000 | best=199.6445 | 572.3min écoulées | ETA ~8.9h
[optimizer] 2590/5000 | best=199.6445 | 572.5min écoulées | ETA ~8.9h
[optimizer] 2591/5000 | best=199.6445 | 572.5min écoulées | ETA ~8.9h
[optimizer] 2592/5000 | best=199.6445 | 572.7min écoulées | ETA ~8.9h
[optimizer] 2593/5000 | best=199.6445 | 572.9min écoulées | ETA ~8.9h
[optimizer] 2594/5000 | best=199.6445 | 573.5min écoulées | ETA ~8.9h
[optimizer] 2595/5000 | best=199.6445 | 573.6min écoulées | ETA ~8.9h
[optimizer] 2596/5000 | best=199.6445 | 573.7min écoulées | ETA ~8.9h
[optimizer] 2597/5000 | best=199.6445 | 573.7min écoulées | ETA ~8.8h
[optimizer] 2598/5000 | best=199.6445 | 574.1min écoulées | ETA ~8.8h
[optimizer] 2599/5000 | best=199.6445 | 574.3min écoulées | ETA ~8.8h
[optimizer] 2600/5000 | best=199.6445 | 574.8min écoulées | ETA ~8.8h
[optimizer] checkpoint sauvegardé (2600 trials)
[optimizer] 2601/5000 | best=199.6445 | 575.1min écoulées | ETA ~8.8h
[optimizer] 2602/5000 | best=199.6445 | 575.3min écoulées | ETA ~8.8h
[optimizer] 2603/5000 | best=199.6445 | 575.3min écoulées | ETA ~8.8h
[optimizer] 2604/5000 | best=199.6445 | 575.9min écoulées | ETA ~8.8h
[optimizer] 2605/5000 | best=199.6445 | 575.9min écoulées | ETA ~8.8h
[optimizer] 2606/5000 | best=199.6445 | 575.9min écoulées | ETA ~8.8h
[optimizer] 2607/5000 | best=199.6445 | 576.0min écoulées | ETA ~8.8h
[optimizer] 2608/5000 | best=199.6445 | 576.4min écoulées | ETA ~8.8h
[optimizer] 2609/5000 | best=199.6445 | 576.7min écoulées | ETA ~8.8h
[optimizer] 2610/5000 | best=199.6445 | 576.9min écoulées | ETA ~8.8h
[optimizer] 2611/5000 | best=199.6445 | 577.2min écoulées | ETA ~8.8h
[optimizer] 2612/5000 | best=199.6445 | 577.4min écoulées | ETA ~8.8h
[optimizer] 2613/5000 | best=199.6445 | 577.6min écoulées | ETA ~8.8h
[optimizer] 2614/5000 | best=199.6445 | 577.6min écoulées | ETA ~8.8h
[optimizer] 2615/5000 | best=199.6445 | 578.2min écoulées | ETA ~8.8h
[optimizer] 2616/5000 | best=199.6445 | 578.2min écoulées | ETA ~8.8h
[optimizer] 2617/5000 | best=199.6445 | 578.5min écoulées | ETA ~8.8h
[optimizer] 2618/5000 | best=199.6445 | 578.7min écoulées | ETA ~8.8h
[optimizer] 2619/5000 | best=199.6445 | 578.9min écoulées | ETA ~8.8h
[optimizer] 2620/5000 | best=199.6445 | 578.9min écoulées | ETA ~8.8h
[optimizer] 2621/5000 | best=199.6445 | 579.2min écoulées | ETA ~8.8h
[optimizer] 2622/5000 | best=199.6445 | 579.6min écoulées | ETA ~8.8h
[optimizer] 2623/5000 | best=199.6445 | 579.7min écoulées | ETA ~8.8h
[optimizer] 2624/5000 | best=199.6445 | 580.0min écoulées | ETA ~8.8h
[optimizer] 2625/5000 | best=199.6445 | 580.2min écoulées | ETA ~8.7h
[optimizer] 2626/5000 | best=199.6445 | 580.3min écoulées | ETA ~8.7h
[optimizer] 2627/5000 | best=199.6445 | 580.8min écoulées | ETA ~8.7h
[optimizer] 2628/5000 | best=199.6445 | 580.9min écoulées | ETA ~8.7h
[optimizer] 2629/5000 | best=199.6445 | 580.9min écoulées | ETA ~8.7h
[optimizer] 2630/5000 | best=199.6445 | 581.0min écoulées | ETA ~8.7h
[optimizer] 2631/5000 | best=199.6445 | 581.1min écoulées | ETA ~8.7h
[optimizer] 2632/5000 | best=199.6445 | 581.4min écoulées | ETA ~8.7h
[optimizer] 2633/5000 | best=199.6445 | 582.0min écoulées | ETA ~8.7h
[optimizer] 2634/5000 | best=199.6445 | 582.5min écoulées | ETA ~8.7h
[optimizer] 2635/5000 | best=199.6445 | 582.5min écoulées | ETA ~8.7h
[optimizer] 2636/5000 | best=199.6445 | 582.9min écoulées | ETA ~8.7h
[optimizer] 2637/5000 | best=199.6445 | 582.9min écoulées | ETA ~8.7h
[optimizer] 2638/5000 | best=199.6445 | 583.2min écoulées | ETA ~8.7h
[optimizer] 2639/5000 | best=199.6445 | 583.4min écoulées | ETA ~8.7h
[optimizer] 2640/5000 | best=199.6445 | 583.5min écoulées | ETA ~8.7h
[optimizer] 2641/5000 | best=199.6445 | 583.6min écoulées | ETA ~8.7h
[optimizer] 2642/5000 | best=199.6445 | 583.7min écoulées | ETA ~8.7h
[optimizer] 2643/5000 | best=199.6445 | 584.2min écoulées | ETA ~8.7h
[optimizer] 2644/5000 | best=199.6445 | 584.5min écoulées | ETA ~8.7h
[optimizer] 2645/5000 | best=199.6445 | 584.9min écoulées | ETA ~8.7h
[optimizer] 2646/5000 | best=199.6445 | 584.9min écoulées | ETA ~8.7h
[optimizer] 2647/5000 | best=199.6445 | 585.0min écoulées | ETA ~8.7h
[optimizer] 2648/5000 | best=199.6445 | 585.2min écoulées | ETA ~8.7h
[optimizer] 2649/5000 | best=199.6445 | 585.4min écoulées | ETA ~8.7h
[optimizer] 2650/5000 | best=199.6445 | 585.8min écoulées | ETA ~8.7h
[optimizer] 2651/5000 | best=199.6445 | 585.9min écoulées | ETA ~8.7h
[optimizer] 2652/5000 | best=199.6445 | 586.0min écoulées | ETA ~8.6h
[optimizer] 2653/5000 | best=199.6445 | 586.3min écoulées | ETA ~8.6h
[optimizer] 2654/5000 | best=199.6445 | 586.4min écoulées | ETA ~8.6h
[optimizer] 2655/5000 | best=199.6445 | 586.4min écoulées | ETA ~8.6h
[optimizer] 2656/5000 | best=199.6445 | 586.5min écoulées | ETA ~8.6h
[optimizer] 2657/5000 | best=199.6445 | 587.4min écoulées | ETA ~8.6h
[optimizer] 2658/5000 | best=199.6445 | 587.6min écoulées | ETA ~8.6h
[optimizer] 2659/5000 | best=199.6445 | 587.7min écoulées | ETA ~8.6h
[optimizer] 2660/5000 | best=199.6445 | 587.8min écoulées | ETA ~8.6h
[optimizer] 2661/5000 | best=199.6445 | 588.1min écoulées | ETA ~8.6h
[optimizer] 2662/5000 | best=199.6445 | 588.5min écoulées | ETA ~8.6h
[optimizer] 2663/5000 | best=199.6445 | 588.6min écoulées | ETA ~8.6h
[optimizer] 2664/5000 | best=199.6445 | 588.7min écoulées | ETA ~8.6h
[optimizer] 2665/5000 | best=199.6445 | 589.0min écoulées | ETA ~8.6h
[optimizer] 2666/5000 | best=199.6445 | 589.3min écoulées | ETA ~8.6h
[optimizer] 2667/5000 | best=199.6445 | 589.4min écoulées | ETA ~8.6h
[optimizer] 2668/5000 | best=199.6445 | 589.9min écoulées | ETA ~8.6h
[optimizer] 2669/5000 | best=199.6445 | 589.9min écoulées | ETA ~8.6h
[optimizer] 2670/5000 | best=199.6445 | 590.1min écoulées | ETA ~8.6h
[optimizer] 2671/5000 | best=199.6445 | 590.1min écoulées | ETA ~8.6h
[optimizer] 2672/5000 | best=199.6445 | 590.2min écoulées | ETA ~8.6h
[optimizer] 2673/5000 | best=199.6445 | 590.6min écoulées | ETA ~8.6h
[optimizer] 2674/5000 | best=199.6445 | 591.2min écoulées | ETA ~8.6h
[optimizer] 2675/5000 | best=199.6445 | 591.4min écoulées | ETA ~8.6h
[optimizer] 2676/5000 | best=199.6445 | 591.4min écoulées | ETA ~8.6h
[optimizer] 2677/5000 | best=199.6445 | 591.7min écoulées | ETA ~8.6h
[optimizer] 2678/5000 | best=199.6445 | 592.0min écoulées | ETA ~8.6h
[optimizer] 2679/5000 | best=199.6445 | 592.0min écoulées | ETA ~8.5h
[optimizer] 2680/5000 | best=199.6445 | 592.7min écoulées | ETA ~8.6h
[optimizer] 2681/5000 | best=199.6445 | 592.8min écoulées | ETA ~8.5h
[optimizer] 2682/5000 | best=199.6445 | 593.1min écoulées | ETA ~8.5h
[optimizer] 2683/5000 | best=199.6445 | 593.2min écoulées | ETA ~8.5h
[optimizer] 2684/5000 | best=199.6445 | 593.4min écoulées | ETA ~8.5h
[optimizer] 2685/5000 | best=199.6445 | 593.6min écoulées | ETA ~8.5h
[optimizer] 2686/5000 | best=199.6445 | 594.0min écoulées | ETA ~8.5h
[optimizer] 2687/5000 | best=199.6445 | 594.2min écoulées | ETA ~8.5h
[optimizer] 2688/5000 | best=199.6445 | 594.3min écoulées | ETA ~8.5h
[optimizer] 2689/5000 | best=199.6445 | 594.7min écoulées | ETA ~8.5h
[optimizer] 2690/5000 | best=199.6445 | 594.8min écoulées | ETA ~8.5h
[optimizer] 2691/5000 | best=199.6445 | 595.0min écoulées | ETA ~8.5h
[optimizer] 2692/5000 | best=199.6445 | 595.2min écoulées | ETA ~8.5h
[optimizer] 2693/5000 | best=199.6445 | 595.7min écoulées | ETA ~8.5h
[optimizer] 2694/5000 | best=199.6445 | 596.0min écoulées | ETA ~8.5h
[optimizer] 2695/5000 | best=199.6445 | 596.0min écoulées | ETA ~8.5h
[optimizer] 2696/5000 | best=199.6445 | 596.2min écoulées | ETA ~8.5h
[optimizer] 2697/5000 | best=199.6445 | 596.4min écoulées | ETA ~8.5h
[optimizer] 2698/5000 | best=199.6445 | 596.5min écoulées | ETA ~8.5h
[optimizer] 2699/5000 | best=199.6445 | 597.2min écoulées | ETA ~8.5h
[optimizer] 2700/5000 | best=199.6445 | 597.3min écoulées | ETA ~8.5h
[optimizer] checkpoint sauvegardé (2700 trials)
[optimizer] 2701/5000 | best=199.6445 | 597.4min écoulées | ETA ~8.5h
[optimizer] 2702/5000 | best=199.6445 | 597.5min écoulées | ETA ~8.5h
[optimizer] 2703/5000 | best=199.6445 | 597.5min écoulées | ETA ~8.5h
[optimizer] 2704/5000 | best=199.6445 | 597.7min écoulées | ETA ~8.5h
[optimizer] 2705/5000 | best=199.6445 | 597.9min écoulées | ETA ~8.5h
[optimizer] 2706/5000 | best=199.6445 | 598.3min écoulées | ETA ~8.5h
[optimizer] 2707/5000 | best=199.6445 | 598.5min écoulées | ETA ~8.5h
[optimizer] 2708/5000 | best=199.6445 | 598.7min écoulées | ETA ~8.4h
[optimizer] 2709/5000 | best=199.6445 | 599.0min écoulées | ETA ~8.4h
[optimizer] 2710/5000 | best=199.6445 | 599.4min écoulées | ETA ~8.4h
[optimizer] 2711/5000 | best=199.6445 | 599.5min écoulées | ETA ~8.4h
[optimizer] 2712/5000 | best=199.6445 | 599.7min écoulées | ETA ~8.4h
[optimizer] 2713/5000 | best=199.6445 | 599.8min écoulées | ETA ~8.4h
[optimizer] 2714/5000 | best=199.6445 | 600.0min écoulées | ETA ~8.4h
[optimizer] 2715/5000 | best=199.6445 | 600.1min écoulées | ETA ~8.4h
[optimizer] 2716/5000 | best=199.6445 | 600.1min écoulées | ETA ~8.4h
[optimizer] 2717/5000 | best=199.6445 | 600.3min écoulées | ETA ~8.4h
[optimizer] 2718/5000 | best=199.6445 | 600.8min écoulées | ETA ~8.4h
[optimizer] 2719/5000 | best=199.6445 | 601.2min écoulées | ETA ~8.4h
[optimizer] 2720/5000 | best=199.6445 | 601.4min écoulées | ETA ~8.4h
[optimizer] 2721/5000 | best=199.6445 | 601.7min écoulées | ETA ~8.4h
[optimizer] 2722/5000 | best=199.6445 | 601.8min écoulées | ETA ~8.4h
[optimizer] 2723/5000 | best=199.6445 | 602.0min écoulées | ETA ~8.4h
[optimizer] 2724/5000 | best=199.6445 | 602.2min écoulées | ETA ~8.4h
[optimizer] 2725/5000 | best=199.6445 | 602.5min écoulées | ETA ~8.4h
[optimizer] 2726/5000 | best=199.6445 | 602.6min écoulées | ETA ~8.4h
[optimizer] 2727/5000 | best=199.6445 | 602.9min écoulées | ETA ~8.4h
[optimizer] 2728/5000 | best=199.6445 | 603.1min écoulées | ETA ~8.4h
[optimizer] 2729/5000 | best=199.6445 | 603.1min écoulées | ETA ~8.4h
[optimizer] 2730/5000 | best=199.6445 | 603.2min écoulées | ETA ~8.4h
[optimizer] 2731/5000 | best=199.6445 | 603.7min écoulées | ETA ~8.4h
[optimizer] 2732/5000 | best=199.6445 | 603.8min écoulées | ETA ~8.4h
[optimizer] 2733/5000 | best=199.6445 | 604.1min écoulées | ETA ~8.4h
[optimizer] 2734/5000 | best=199.6445 | 604.4min écoulées | ETA ~8.3h
[optimizer] 2735/5000 | best=199.6445 | 604.6min écoulées | ETA ~8.3h
[optimizer] 2736/5000 | best=199.6445 | 604.8min écoulées | ETA ~8.3h
[optimizer] 2737/5000 | best=199.6445 | 604.9min écoulées | ETA ~8.3h
[optimizer] 2738/5000 | best=199.6445 | 605.0min écoulées | ETA ~8.3h
[optimizer] 2739/5000 | best=199.6445 | 605.3min écoulées | ETA ~8.3h
[optimizer] 2740/5000 | best=199.6445 | 605.4min écoulées | ETA ~8.3h
[optimizer] 2741/5000 | best=199.6445 | 605.6min écoulées | ETA ~8.3h
[optimizer] 2742/5000 | best=199.6445 | 605.9min écoulées | ETA ~8.3h
[optimizer] 2743/5000 | best=199.6445 | 606.2min écoulées | ETA ~8.3h
[optimizer] 2744/5000 | best=199.6445 | 606.5min écoulées | ETA ~8.3h
[optimizer] 2745/5000 | best=199.6445 | 606.8min écoulées | ETA ~8.3h
[optimizer] 2746/5000 | best=199.6445 | 606.9min écoulées | ETA ~8.3h
[optimizer] 2747/5000 | best=199.6445 | 607.0min écoulées | ETA ~8.3h
[optimizer] 2748/5000 | best=199.6445 | 607.0min écoulées | ETA ~8.3h
[optimizer] 2749/5000 | best=199.6445 | 607.3min écoulées | ETA ~8.3h
[optimizer] 2750/5000 | best=199.6445 | 607.4min écoulées | ETA ~8.3h
[optimizer] 2751/5000 | best=199.6445 | 607.9min écoulées | ETA ~8.3h
[optimizer] 2752/5000 | best=199.6445 | 608.3min écoulées | ETA ~8.3h
[optimizer] 2753/5000 | best=199.6445 | 608.7min écoulées | ETA ~8.3h
[optimizer] 2754/5000 | best=199.6445 | 608.8min écoulées | ETA ~8.3h
[optimizer] 2755/5000 | best=199.6445 | 609.0min écoulées | ETA ~8.3h
[optimizer] 2756/5000 | best=199.6445 | 609.2min écoulées | ETA ~8.3h
[optimizer] 2757/5000 | best=199.6445 | 609.2min écoulées | ETA ~8.3h
[optimizer] 2758/5000 | best=199.6445 | 610.0min écoulées | ETA ~8.3h
[optimizer] 2759/5000 | best=199.6445 | 610.1min écoulées | ETA ~8.3h
[optimizer] 2760/5000 | best=199.6445 | 610.1min écoulées | ETA ~8.3h
[optimizer] 2761/5000 | best=199.6445 | 610.4min écoulées | ETA ~8.2h
[optimizer] 2762/5000 | best=199.6445 | 610.7min écoulées | ETA ~8.2h
[optimizer] 2763/5000 | best=199.6445 | 610.9min écoulées | ETA ~8.2h
[optimizer] 2764/5000 | best=199.6445 | 610.9min écoulées | ETA ~8.2h
[optimizer] 2765/5000 | best=199.6445 | 611.1min écoulées | ETA ~8.2h
[optimizer] 2766/5000 | best=199.6445 | 611.3min écoulées | ETA ~8.2h
[optimizer] 2767/5000 | best=199.6445 | 611.4min écoulées | ETA ~8.2h
[optimizer] 2768/5000 | best=199.6445 | 611.7min écoulées | ETA ~8.2h
[optimizer] 2769/5000 | best=199.6445 | 612.2min écoulées | ETA ~8.2h
[optimizer] 2770/5000 | best=199.6445 | 612.2min écoulées | ETA ~8.2h
[optimizer] 2771/5000 | best=199.6445 | 612.5min écoulées | ETA ~8.2h
[optimizer] 2772/5000 | best=199.6445 | 612.5min écoulées | ETA ~8.2h
[optimizer] 2773/5000 | best=199.6445 | 612.6min écoulées | ETA ~8.2h
[optimizer] 2774/5000 | best=199.6445 | 612.8min écoulées | ETA ~8.2h
[optimizer] 2775/5000 | best=199.6445 | 613.4min écoulées | ETA ~8.2h
[optimizer] 2776/5000 | best=199.6445 | 613.6min écoulées | ETA ~8.2h
[optimizer] 2777/5000 | best=199.6445 | 613.8min écoulées | ETA ~8.2h
[optimizer] 2778/5000 | best=199.6445 | 613.9min écoulées | ETA ~8.2h
[optimizer] 2779/5000 | best=199.6445 | 613.9min écoulées | ETA ~8.2h
[optimizer] 2780/5000 | best=199.6445 | 614.6min écoulées | ETA ~8.2h
[optimizer] 2781/5000 | best=199.6445 | 614.8min écoulées | ETA ~8.2h
[optimizer] 2782/5000 | best=199.6445 | 614.8min écoulées | ETA ~8.2h
[optimizer] 2783/5000 | best=199.6445 | 615.0min écoulées | ETA ~8.2h
[optimizer] 2784/5000 | best=199.6445 | 615.1min écoulées | ETA ~8.2h
[optimizer] 2785/5000 | best=199.6445 | 615.4min écoulées | ETA ~8.2h
[optimizer] 2786/5000 | best=199.6445 | 616.0min écoulées | ETA ~8.2h
[optimizer] 2787/5000 | best=199.6445 | 616.3min écoulées | ETA ~8.2h
[optimizer] 2788/5000 | best=199.6445 | 616.3min écoulées | ETA ~8.2h
[optimizer] 2789/5000 | best=199.6445 | 616.5min écoulées | ETA ~8.1h
[optimizer] 2790/5000 | best=199.6445 | 616.8min écoulées | ETA ~8.1h
[optimizer] 2791/5000 | best=199.6445 | 617.0min écoulées | ETA ~8.1h
[optimizer] 2792/5000 | best=199.6445 | 617.3min écoulées | ETA ~8.1h
[optimizer] 2793/5000 | best=199.6445 | 617.6min écoulées | ETA ~8.1h
[optimizer] 2794/5000 | best=199.6445 | 617.6min écoulées | ETA ~8.1h
[optimizer] 2795/5000 | best=199.6445 | 618.0min écoulées | ETA ~8.1h
[optimizer] 2796/5000 | best=199.6445 | 618.4min écoulées | ETA ~8.1h
[optimizer] 2797/5000 | best=199.6445 | 618.5min écoulées | ETA ~8.1h
